,Name,Price(kshs),Reviews,Doors,Capacity(ltrs),Brand
180,VOLSMART 118L Fridge Freezer Energy Saving Double Doors Refrigerator VL-BCD118,29430,0,2,118.0,Volsmart
181,Ecomax 138L Double Door Fridge With Handles,32400,0,2,138.0,Ecomax
182,"RAMTONS 213 LITERS 2 DOOR DIRECT COOL FRIDGE  DISPENSER, SILVER- RF130",49699,0,2,213.0,Ramtons
183,Hisense 92L Single Door Direct Cooling Fridge RS-12DR4SA2 YEARS WARRANTY,25999,2,1,92.0,Hisense
184,Hisense REF120DR 120L Double Door Fridge,36999,0,2,120.0,Hisense
185,"Mika Fridge- Single Door, Direct Cool, 92LITRES1YEAR WARRANTY",19999,0,1,92.0,Mika
186,Syinix 138 Litres Double Door Fridge SXN138L-DFRSyinix 138 Litres Double Door Fridge SXN138L-DFR,40600,0,2,138.0,Syinix
187,"MIKA Fridge, 92L, Direct Cool, Single Door1 YEAR WARRANTY",19999,0,1,92.0,Mika
188,Haier 357L Double Door No-Frost Fridge HRF-385BS,95695,0,2,357.0,Haier
189,Mika 211 Litres Double Door Fridge,48000,0,2,211.0,Mika
190,Hisense REF120DR 120L Double Door Fridge,35999,0,2,120.0,Hisense
191,Von Direct cool Thick thermal insulation VART-22DHS Double Door Fridge 134L Tropicalised compressor Interior lighting,44690,3,2,134.0,Von
192,VON VRT-181DRAX Double Door Fridge 181 Liters refrigerator,42500,0,2,181.0,Von
193,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door2 YEARS WARRANTY,39999,1,1,176.0,Hisense
194,GLD 86L Double Door Fridge1 YEAR WARRANTY,21999,0,2,86.0,GLD
195,NEW ARRIVAL  SOLSTAR RF616HSBSSLBSS 442L Side By Side Fridge,101995,0,Unknown,442.0,Solstar
196,Nunix 138L Double Door Fridge,31499,1,2,138.0,Nunix
197,Premier 90L Refrigerator High Quality Single Door Fridge With 1 Year Warranty Silver Electronics And Appliances Home Improvement Refrigerators Energy saving,19999,0,1,90.0,Premier
198,LG Multi Air Flow Multi Air Flow GN-B202SQBB fridge 187L top Freezer Refrigerator Smart Inverter Compressor Multi Air Flow Moist Balance Crisper,86999,0,Unknown,187.0,LG
199,Hisense 203 L NoFrost Double Doors Fridge REF203DR R600A Gas Recessed Handle,53999,0,2,203.0,Hisense
200,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",69799,0,2,247.0,Mika
201,Hisense 94 Litres Single Door Fridge,27649,0,1,94.0,Hisense
202,LG LinearCooling fridge GV-B212PLGB 217L Top Freezer Refrigerator Smart Inverter Compressor Multi Air Flow Multi Air Flow even and faster cooling performance. with Digital sensors,87999,0,Unknown,217.0,LG
203,"RAMTONS 204 LITERS 2 DOOR DIRECT COOL FRIDGE, SILVER - RF340",48200,0,2,204.0,Ramtons
204,Mika MRDCS92DS Single Door Mini Fridge2YEARS WARRANTY,19999,0,1,,Mika
205,Ramtons RF223-93 Litres Single Door Fridge- Silver refrigerators. 93 Liters Single Door CFC Free Direct Cool Wire Tray shelf Can holder,25461,0,1,93.0,Ramtons
206,Mika 92L Mini Fridge Single Door,20999,0,1,92.0,Mika
207,"AILYONS 168 L FRIDGE Double Door RefrigeratorFridge Top Mounted Freezer, 168L",35000,0,2,168.0,Ailyons
208,Nunix 138L Double Door Fridge Energy Efficient1 YEAR WARRANTY,31999,0,2,138.0,Nunix
209,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity,24500,0,2,108.0,Volsmart
210,Ramtons RF239-196 Litres Double Door No Frost Fridge-Silver,64999,0,2,196.0,Ramtons
211,"Exzel 211L Direct Cool Fridge ERD251SL Direct Cool, Double Door, Large Freezer, Glass Dark Silver Trays, 2 Year Warranty.",39995,0,2,211.0,Exzel
212,Roch RFR-190S-I Single Door Fridge - 150 Litresr,35999,1,1,150.0,Roch
213,"Ramtons 378 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF331",99999,0,2,378.0,Ramtons
214,Ramtons RF216 - 2 Door Direct Cool Fridge - 213 Litres,43999,0,2,213.0,Ramtons
215,Premier One Door Bar Fridge 50L Refrigerator,17990,0,1,50.0,Premier
216,AFFORDABLE SHOPPING Roch RFR-120S-I Single Door Refrigerator - 90 Litres - Silver Roch fridge has a 90-liter storage capacity and impressive cooling performance to extend the freshness,21500,0,1,90.0,Roch
217,NUNIX 138L BCD-138 Fridge Double Door Direct Cool Fridge Refrigerator Fridges Silver 138L,30299,0,2,138.0,Nunix
218,Beko Single Door Fridge  198Ltrs BAS598X,39999,0,1,198.0,Beko
219,RAMTONS 430 LITERS SIDE BY SIDE LED NO FROST FRIDGE- RF319,118490,0,Unknown,430.0,Ramtons
220,LG Inverter linear compressor Fridge GC-J257SQRS 635L Side by Side Refrigerator Inverter Linear Compressor DoorCooling UV Nano Dispenser,359119,0,Unknown,635.0,LG
221,Ramtons Fridges CF232 190 Liters Chest Freezer Refrigerators Home Improvement White,48199,0,Unknown,190.0,Ramtons
222,"VON VART-18DMY, Double Door Fridge, 138L - Silver2 YEARS WARRANTY",38999,0,2,138.0,Von
223,"BLACK  VON VART-18DMY, Double Door Fridge, 138L - Silver",39999,0,2,138.0,Von
224,LG fridge Semi Auto Defrost Smart Inverter Compressor GN-Y331SLBB EverCool feature retains cool air one Door Refrigerator with Larger Capacity Moist Balance Crisper,67699,0,1,,LG
225,"Mika 138L, MRDCD138DS Double Door Fridge2 YEARS WARRANTY",37999,0,2,138.0,Mika
226,Hisense Fridge -REF091DR 91 Liters Double Door5 YEARS WARRANTY,25999,0,2,91.0,Hisense
227,SOLSTAR RF276HTDSLBSS 198L double door fridge with 1 year warranty silver two door fridge energy saving fridge electronics and appliances home improvement refrigerators,62899,0,2,198.0,Solstar
228,Haier 211L Frost Free Double Door Fridge HRF-239FAKE,66000,0,2,211.0,Haier
229,"RAMTONS-RF329 188 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER",62999,0,2,188.0,Ramtons
230,"Ramtons Drag image to spin 170 LITRES SINGLE DOOR DIRECT COOL FRIDGE, TITAN SILVER- RF219",40999,0,1,170.0,Ramtons
231,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door,39999,0,1,176.0,Hisense
232,"RAMTONS 243 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF317",72990,0,2,243.0,Ramtons
233,Hisense 92L Single Door Direct Cooling Fridge RS-12DR4SA-SILVER,25999,0,1,92.0,Hisense
234,"Mika Fridge, 522L, 4 Door Bottom Mount Freezer, No FrostFrost Free, INVERTER Compressor, Inox Dark Matt",193000,0,4,522.0,Mika
235,ROCH 90L SINGLE DOOR FRIDGE-RFR-120-S-I,20990,0,1,90.0,Roch
236,ROCH RFR-150DT-I Top-Mounted Defrost Fridge - 118L - Inox,30989,0,Unknown,118.0,Roch
237,"RAMTONS-RF257 213 LITERS 2 DOOR DIRECT COOL FRIDGE, TITAN SILVER",48099,0,2,213.0,Ramtons
238,"RAMTONS 243 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF317",72499,0,2,243.0,Ramtons
239,Haier HRD-210MP - 185L Single Door FRIDGE,45995,0,1,185.0,Haier
240,VON VRT-138DRHX Double Door FRIDGE 136L,41850,0,2,136.0,Von
241,Ramtons 2 Door Direct Cool Fridge- 213 Litres2 YEARS WARRANTY,49999,0,2,213.0,Ramtons
242,"Hisense 92L Single Door Direct Cooling Fridge,2 YEARS WARRANTY",24999,0,1,92.0,Hisense
243,Ramtons RF319- 430 LITERS SIDE BY SIDE LED NO FROST FRIDGE,130500,0,Unknown,430.0,Ramtons
245,Vitron 125L Double Doors Refrigerator Enerygy Saving Fridge and Freezer with 2L Bottle Rack VDR128DS Silver,34500,0,2,125.0,Vitron
246,VON VART-19DHS Double Door Fridge 136L,39999,0,2,136.0,Von
247,Royal 181L Double Door Fridge- RF-195D,34999,0,2,181.0,Royal
248,"MIKA Fridge, 211L, 2 Door Top Mount Freezer, Defrost Direct Cool, Inox Dark Matt-MRDCD211XDM",52000,0,2,211.0,Mika
249,Premier 50L ONE DOOR FRIDGE 50L Refrigerator Bar Fridge,22950,0,1,50.0,Premier
250,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door,56900,0,1,176.0,Hisense
251,TOP DEAL Hisense Fridge 120Liters DOUBLE Door 2 YEARS WARRANTY,37999,0,2,120.0,Hisense
252,Hisense Fridge 120Liters Two Door REF120DR,34499,0,2,120.0,Hisense
253,"RAMTONS 378 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF331",104999,0,2,378.0,Ramtons
254,Ramtons - Single Door Fridge- 90 Litres - Silver.,24999,0,1,90.0,Ramtons
255,Beko BAS598X UK KE 198L Single Door Fridge - Inox,59995,0,1,198.0,Beko
256,Ramtons Single Door Mini Fridge - 90 Litres,22999,0,1,90.0,Ramtons
257,Roch Double Door Refrigerator Top Mount Defrost Fridge RFR-150-DT-I Gray 118L,35500,0,2,118.0,Roch
258,"RAMTONS RF246 90 LITERS SINGLE DOOR DIRECT COOL FRIDGE, BLUE",25899,0,1,90.0,Ramtons
259,Haier -HRD-2204CSS 215L Single Door Fridge,52895,1,1,215.0,Haier
260,"RAMTONS 170 LITRES SINGLE DOOR DIRECT COOL FRIDGE,SILVER",44799,0,1,170.0,Ramtons
261,Hisense Fridge 120Liters Two Door REF120DR,44500,0,2,120.0,Hisense
262,Hisense REF176DR 176 Liters Single Door Fridge with Dispenser,42999,0,1,176.0,Hisense
263,Ecomax 90L Fridge,19999,0,Unknown,90.0,Ecomax
264,LG GL-C252SLBB multi air flow inverter compressor Double Door Fridge,73095,0,2,,LG
265,"Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres",37999,0,2,128.0,Ramtons
266,Mika MRDCS92XLB 92L Single door fridge,22300,0,1,92.0,Mika
267,Mika Single Door Mini Fridge - 92 Litres,19999,1,1,92.0,Mika
268,VON VART-26NMS Single Door Fridge 200L - Silver,70000,0,1,200.0,Von
269,Nunix Nunix 92L Single Door Fridge Energy Efficient BC-92,22500,0,1,92.0,Nunix
270,"Mika 211l double door refrigerator MIKA Fridge, 211L, 2 Door Top Mount Freezer, Defrost Direct Cool, Inox Dark Matt-MRDCD211XDM",54000,0,2,211.0,Mika
271,Premier 50L PERFECT QUALITY FRIDGE,21700,0,Unknown,50.0,Premier
272,"RAMTONS 190 LITRES SINGLE DOOR DIRECT COOL FRIDGE, SILVER- RF140",43990,0,1,190.0,Ramtons
273,Bruhm 190 Ltr Double Door Direct Cool Fridge Refrigerator BFD-183MD,41199,0,2,190.0,Bruhm
274,"hisense 94lsingle door fridge Slim and Cool The slim design of the Hisense Single-Door Refrigerator makes it ideal for a small kitchen, apartment, or other room with floor space.",26325,0,1,94.0,Hisense
275,Ramtons RF223-93 Litres Single Door Fridge- Silver,27000,0,1,93.0,Ramtons
276,"RAMTONS 128 LITERS 2 DOOR DIRECT COOL FRIDGE, WHITE- RF174",37800,0,2,128.0,Ramtons
277,RAMTONS RF222 90L DIRECT COOL FRIDGE,28000,0,Unknown,90.0,Ramtons
278,Nunix fridge Nunix 92litres single door fridge,23999,0,1,92.0,Nunix
279,"Ramtons RF246, Single Door Fridge, 90L -silver",25600,0,1,90.0,Ramtons
280,"VON Von,VARS-23DHS Single Door Fridge 185LDirect cool refrigerators use less electricity since it uses natural convection to circulate cool air throughout the fridge. The freezer compartment is usuall",43200,0,1,185.0,Von
281,Ramtons RF214- 1 Door Fridge - 90 Litres - White,24990,0,1,90.0,Ramtons
282,Vitron 125L Double Doors Refrigerator Enerygy Saving Fridge and Freezer with 2L Bottle Rack VDR128DS,34499,0,2,125.0,Vitron
283,PRICE DROP Nunix 138L Large Capacity Double Door Fridge -Silver,29950,0,2,138.0,Nunix
284,Roch Double Door Mini-Fridge -85L,23999,0,2,85.0,Roch
285,LG GN-B202SQBB 187L No-Frost Fridge,71000,0,Unknown,187.0,LG
286,Nunix 92L Single Door Fridge,21999,0,1,92.0,Nunix
287,Von VART-18DMK 138L Double Door Fridge,40000,0,2,138.0,Von
288,Nunix 138litres fridge,36000,0,Unknown,138.0,Nunix
289,90L SINGLE DOOR DIRECT COOL FRIDGE,22999,0,1,90.0,Unknown
290,Ramtons RF238-173L 2Door Direct Cool Fridge,44999,0,Unknown,173.0,Ramtons
291,TODAY Hisense RS-12DR4SA Single Door Direct Cool Fridge - 94L - Silver,25999,0,1,94.0,Hisense
292,TODAY Hisense RS-12DR4SA Single Door Direct Cool Fridge - 94L2 YEARS WARRANTY,25999,0,1,94.0,Hisense
293,BCD-138 138 Litres Double Door Nunix Fridge Energy Efficient,35000,0,2,138.0,Nunix
295,BC-92 90 Litres Single Door Nunix Fridge Energy Efficient,23000,0,1,90.0,Nunix
296,Premier QUALITY PM-90L Fridge Single Door As The Picture 90L,21999,0,1,90.0,Premier
297,Mika 92L Mini Fridge Single Door Refrigerator1YEAR WARRANTY,19999,0,1,92.0,Mika
298,"Drag image to spin 128 LITERS 2 DOOR DIRECT COOL FRIDGE, MAR SILVER- RF171",36999,0,2,128.0,Unknown
299,SmartPro Showcase Fridge 209L Model SVS-275,56700,0,Unknown,209.0,Smartpro
300,Hisense REF094DR - 94 Liters Fridge - Silver,24999,0,Unknown,94.0,Hisense
301,"Mika Fridge, 255L, 2 Door Top Mount Freezer, No Frost Frost Free, Line Silver Dark - MRNF255LSD",75500,0,2,255.0,Mika
302,"Exzel Fridge 515L No Frost ERFF-515SL, Inverter Compressor with 10 Year Warranty, Double Door, Cool pack power cut resistant, Energy saving with Inverter, 2 Year Warranty.",101978,0,2,515.0,Exzel
303,Volsmart VL-BCD138 Double Door Direct Cool Fridge- 138 Litres,28999,0,2,138.0,Volsmart
304,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity,26325,0,2,108.0,Volsmart
305,Volsmart 118L Fridge Freezer VL-BCD138 Energy Saving Double Doors Refrigerator,32029,0,2,118.0,Volsmart
306,Nunix 210L Double Door Fridge Energy Efficient BCD-210l,39999,0,2,210.0,Nunix
307,"Exzel Fridge 348L No Frost ERFF352DS, Energy saving, Twist ice tray, Double Door, Egg  Ice tray provided, 2 years on Fridge, 5 years on compressor",79341,0,2,348.0,Exzel
308,Hisense RS-12DR4SA 92L Single Door Direct Cooling Fridge -SILVER,25999,0,1,92.0,Hisense
309,Hisense Fridge 94 Liters REF094DR2 YEARS WARRANTY,23999,0,Unknown,94.0,Hisense
310,"EXZEL 275 LITRES SHOWCASE FRIDGE EC-275DF, Ultra Durable Compressor, 4 Sturdy Shelves, Wheels for easy movement, 2 Year Warranty.",62929,0,4,275.0,Exzel
311,"Exzel 345 Litres Showcase Fridge EC-345DF, Ultra Durable Compressor, 4 Sturdy Shelves, Wheels for easy movement, Two Year Warranty.",72568,0,4,345.0,Exzel
312,"Ramtons 2 Door Direct Cool Fridge, 128 Litres-RF173 - Silver",38900,0,2,128.0,Ramtons
313,"Ramtons 2 Door Direct Cool Fridge,CFC FREE,128 Litres-RF173 - Silver",38900,0,2,128.0,Ramtons
314,"Ramtons 2 Door Direct Cool Fridge, 128 Litres - Silver",38900,0,2,128.0,Ramtons
315,"Ramtons 2 Door Direct Cool Fridge, 128 Litres 2 YEARS WARRANTY",38900,0,2,128.0,Ramtons
316,"Ramtons - RF173 2 Door Direct Cool Fridge,CFC FREE,128 Litres- Silver",38900,0,2,128.0,Ramtons
317,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door2 YEARS WARRANTY,39999,0,1,176.0,Hisense
319,"RAMTONS 93 LITERS SINGLE DOOR DIRECT COOL FRIDGE, SILVER- RF223",24990,0,1,93.0,Ramtons
320,Hisense REF094DR - 94 Liters Fridge - Silver2 YEARS WARRANTY,24999,0,Unknown,94.0,Hisense
321,Hisense REF094DR - 94 Liters Fridge,24999,0,Unknown,94.0,Hisense
322,Syinix 137L Double Door Fridge Energy Efficient FD180BF02K,39150,0,2,137.0,Syinix
323,Premier 90 Litres Single Door Mini-Fridge,19899,0,1,90.0,Premier
324,Roch Double Door Fridge - 85L,39000,0,2,85.0,Roch
325,"Roch Double Door Fridge, 126L",55000,0,2,126.0,Roch
326,"Roch Double Door Fridge, 126L",54000,0,2,126.0,Roch
327,Roch Double Door Fridge - 85L,40000,0,2,85.0,Roch
328,Mika MRDCS50XDM 92L Direct Cool Fridge,19999,0,Unknown,92.0,Mika
329,Hisense 92L Single Door Direct Cooling Fridge RS-12DR4SA2 YEARS WARRANTY,25999,0,1,92.0,Hisense
330,Ramtons RF268 - 2 Door Direct Cool Fridge - 207L - Silver,49999,0,2,207.0,Ramtons
331,Ramtons RF309-No-Frost Fridge 314Lts 2 Door,91999,0,2,314.0,Ramtons
332,"MIKA MRDCD168DS Fridge, 168L, 2 Door Top Mount Freezer, Defrost",46500,0,2,168.0,Mika
334,"ICECOOL 118L Large Capacity Double door Fridge Refrigerator  FREE GIFT FRIDGE GUARD.Low noise, low energy consumption Door lock  keys Capacity Net litre Fridge 73L Capacity Net litre Freezer",34499,0,2,118.0,ICECOOL
335,Premier 128 Litres Double Door Fridge,29999,0,2,128.0,Premier
336,Hisense Fridge 91 Liters Double Door,25999,0,2,91.0,Hisense
337,Hisense Fridge 91 Liters Double Door5 YEARS WARRANTY,25999,0,2,91.0,Hisense
338,DEAL Hisense Fridge 91 Liters Double Door,24999,0,2,91.0,Hisense
339,DEAL Hisense 91L Double Door Fridge REF091DR,24999,0,2,91.0,Hisense
340,"Mika Fridge, 595L, 2 Door Side By Side, No Frost Frost Free, INVERTER Compressor, Inox Line Brush",184000,0,2,595.0,Mika
341,"LG GL-C252SLBB Top Mount Freezer Fridge, 234 L - Smart Inverter Compressor, Multi Air Flow, Movable Ice Tray",86000,0,Unknown,234.0,LG
342,"Mika Single Door Fridge 93Litres Mikas MoistFresh Zone is a smartly designed drawer that provides an optimal environment for storing perishable food, so it stays fresher longer. A tight seal prevents",25650,0,1,93.0,Mika
343,DEAL Hisense Fridge 120Liters Two Door REF120DR,37999,0,2,120.0,Hisense
344,VON VART-19DHS Double Door Fridge 136L - Silver12 MONTHS WARRANTY,49999,0,2,136.0,Von
345,Nunix 92L Single Door Fridge Energy Efficient BC-92,22900,0,1,92.0,Nunix
346,Vitron 90 Litres Single Door Mini-Fridge,20999,0,1,90.0,Vitron
347,LG Fridge Inverter linear compressor GC-B257JLYL LinearCooling 649L Side by Side Refrigerator Smart Inverter Compressor Multi Air Flow Smart Diagnosis,248999,0,Unknown,649.0,LG
348,Hisense Fridge 154 Liters REF154DR,44999,0,Unknown,154.0,Hisense
349,Hisense Fridge 154 Liters REF154DR2 YEARS WARRANTY,44999,0,Unknown,154.0,Hisense
350,Nunix 138L Large Capacity Double Door Fridge -Silver,33499,0,2,138.0,Nunix
351,Nunix 138L Large Capacity Double Door Fridge -BCD-138,33499,0,2,138.0,Nunix
352,LG fridge Large Capacity LINEARCooling GC-B369NLJM Refrigerator advanced Cooling Moist Balance Crisper Smart Diagnosis,112379,0,Unknown,,LG
353,"Roch RFR-110D-B Double Door Fridge, 85L - Silver ideal for family rooms or bedrooms.Equipped with a reversible door system that lets you use the refrigeration in any direction you want",26850,0,2,85.0,Roch
354,Syinix 138L Double Door Fridge,34999,0,2,138.0,Syinix
355,"HISENSE Fridge 92L, Direct Cool, Single Door2 YEARS WARRANTY",23999,0,1,92.0,Hisense
356,"HISENSE Fridge, 92L, Direct Cool, Single Door-RS-12DR4SA",23999,0,1,92.0,Hisense
357,"Nunix 138L Double Door Fridge Energy Efficient BCD-138. Toughened Glass Shelves  For Durability,",34425,0,2,138.0,Nunix
358,"VON VART-18DMY, Double Door Fridge, 138L - Silver",39999,0,2,138.0,Von
360,VON Refrigerator-138 Litres With Top Freezer Fridge..Double Door fridge 138 Litres Direct cooling 4 Star Freezer Rating high cooling efficiency Fruits and vegetable box Elegant recessed handle Toug,46499,0,2,138.0,Von
361,"VON VARS-23DHS, 185L Single Door Fridge",39999,0,1,185.0,Von
362,Nunix 138L Double Door Fridge Energy Efficient BCD-138,31999,0,2,138.0,Nunix
363,Ramtons -90L 1 Door Fridge- Gold,23999,0,1,90.0,Ramtons
364,"Vitron VDR90SS, 90 Liters Single Door Fridge - Silver",23625,0,1,90.0,Vitron
365,RESTOCKED Efficient Cooling for Your Kitchen Nunix BC-92 92L Single Door Fridge,22199,0,1,92.0,Nunix
366,Roch 90ltrs Single Door Fridge,25000,0,1,90.0,Roch
367,"Roch RFR-160DT-B Double Door Fridge, 126L - Silver 1YR WRTY",33999,0,2,126.0,Roch
368,Nunix 92L Single Door Fridge Energy Efficient BC-92,20499,0,1,92.0,Nunix
369,Ramtons RF223-93 Litres Single Door Fridge,31235,0,1,93.0,Ramtons
370,"RAMTONS 90 LITRES DOUBLE DOOR DIRECT COOL FRIDGE, SILVER- RF222",25990,0,2,90.0,Ramtons
371,Royal - RF-230D Double Door Fridge - 206L,42275,0,2,206.0,Royal
373,RAMTONS 517 LITERS DOUBLE DOOR LED NO FROST FRIDGE- RF332,122499,0,2,517.0,Ramtons
374,RAMTONS 170L SINGLE DOOR DIRECT COOL FRIDGE2 YEARS WARRANTY,44799,0,1,170.0,Ramtons
375,TOP DEAL Hisense Fridge 120Liters Two Door REF120DR2 YEARS WARRANTY,37999,0,2,120.0,Hisense
376,Hisense Fridge 120Liters Two Door REF120DR,48300,0,2,120.0,Hisense
377,"VON ,VARS-23DHS Single Door Fridge 185L - Silver",42525,0,1,185.0,Von
379,"RAMTONS 204 LITERS 2 DOOR DIRECT COOL 3 STAR FRIDGE, SILVER - RF340",45990,0,2,204.0,Ramtons
380,NEW ARRIVALSSOLSTAR RF586HTDINBSS 415L Double Door Fridge,93495,0,2,415.0,Solstar
381,NUNIX 138L BCD-138 Fridge Double Door Direct Cool Fridge Refrigerator Fridges,34999,0,2,138.0,Nunix
382,SOLSTAR RF466HTDINBSS 334L Double Door Fridge,76595,0,2,334.0,Solstar
383,"MIKA MRDCS92DS 92L, Single Door, Defrost Direct Cool Fridge - Dark Silver",30000,0,1,92.0,Mika
384,Hisense REF094DR - 94L Single Door Fridge,32900,0,1,94.0,Hisense
