,Name,Price(kshs),Reviews,Doors,Capacity(ltrs),Brand
385,Nunix 138L Double Door Fridge Energy Efficient BCD-138,30499,0,2,138.0,Nunix
386,Premier 128L PERFECT QUALITY FRIDGE,39200,0,Unknown,128.0,Premier
388,Mika 202L No Frost 2 Door Fridge- MRNF202LSD,67950,0,2,202.0,Mika
389,SOLSTAR RF346HTDSLBSS 248L Double Door Fridge,61995,0,2,248.0,Solstar
390,New 92 litres Nunix Energy saver Fridge now available,29000,0,Unknown,92.0,Nunix
391,"Roch RFR-110D-B Double Door Fridge, 85L - SilverMechanical Control Interior Comes equipped with big crisper drawer to make your life easier when selecting fresh ingredients. Silent operation, making i",25256,0,2,85.0,Roch
392,Ramtons Single Door Fridge 85 Litres 2stars,25000,0,1,85.0,Ramtons
393,"Portable mini fridge 7.5 ltrs Made of premium ABS material, which is durable and non-toxic. Designed for refrigerating or keeping food warm. 7.5L perfect size for a few of your favorite beverages.",5328,0,Unknown,7.5,Unknown
394,premier Double Door Fridge 128L - Silver,32999,0,2,128.0,Premier
395,"Volsmart 118L Fridge Freezer Energy Saving Double Doors Refrigerator VL-BCD118 Double-door and dual-temperature design, various foods can be stored separately. 6. Anti-fall fruit and vegetable bas",32700,0,2,118.0,Volsmart
396,Ramtons - 2 Door Direct Cool Fridge - 213 Litres Preserve food using this Ramtons fridge. This fridge is ideal for all your storage needs plus its energy efficient and CFC free.,54999,0,2,213.0,Ramtons
397,Premier 128L FRIDGES TWO DOORS,45200,0,2,128.0,Premier
398,Haier 333L Double Door No-Frost Fridge HRF-355BS,92995,0,2,333.0,Haier
399,Premier Two Doors 128L Fridge Refrigerator,34990,0,2,128.0,Premier
400,Syinix 137L Double Door Fridge Energy Efficient FD180BF02K,34999,0,2,137.0,Syinix
401,Syinix 210L Double Door Fridge Energy Efficient FD275BF02K,44999,0,2,210.0,Syinix
402,Mika 211 Litres Double Door Fridge,56025,0,2,211.0,Mika
403,NUNIX 138L BCD-138 Fridge Double Door Direct Cool Fridge Refrigerator Fridges Silver 138L,33999,0,2,138.0,Nunix
404,RESTOCKED Quality Nunix 92litres Single Door Fridge Refrigerators,24999,0,1,92.0,Nunix
405,Premier 90L SINGLE DOOR FRIDGE Single Door Refrigerator,45200,0,1,90.0,Premier
406,Premier 90L PERFECT QUALITY FRIDGE,26600,0,Unknown,90.0,Premier
407,RESTOCKED Quality Mika 92litres Single Door Fridge Refrigerators,26899,0,1,92.0,Mika
408,RAMTONS RF239 196 LITRES DOUBLE DOOR NO FROST FRIDGE - SILVER,65000,0,2,196.0,Ramtons
409,Haier 215L Single Door Fridge HRD-2204CSS,50900,0,1,215.0,Haier
410,Von fridges 136 Litres Fridge,35999,0,Unknown,136.0,Von
411,Premier Two Doors 180L Fridge Refrigerator Keep Your Food And Drinks Fresh And Cold,40990,0,2,180.0,Premier
412,Premier Two Doors 350L Fridge Refrigerator Energy Efficient And Stylish,69000,0,2,350.0,Premier
413,94 LITRES TEXTEND AND APPROVED FRIDGE,34800,0,Unknown,94.0,Unknown
414,Premier 90L SINGLE DOOR FRIDGE Single Door Refrigerator,28900,0,1,90.0,Premier
415,180L FRIDGES TWO DOORS,54800,0,2,180.0,Unknown
416,90L SINGLE DOOR FRIDGE SINGLE DOOR REFRIGERATOR,29800,0,1,90.0,Unknown
417,128L FRIDGES TWO DOORS,44200,0,2,128.0,Unknown
418,"118 LITRES DIRECT COOL,DOUBLE DOOR AND SILVER BRUSH FRIDGE",49300,0,2,118.0,Unknown
419,"120 LITRES LEGIT FRIDGE TESTED, TRIED AND APPROVED",56100,0,Unknown,120.0,Unknown
420,94 LITRES TEXTEND AND APPROVED FRIDGE,34850,0,Unknown,94.0,Unknown
421,320 LITRES DOUBLE DOOR FRIDGE NO FROST,126500,0,2,320.0,Unknown
423,Mika MRDCD211XLB 211L Fridge,54995,0,Unknown,211.0,Mika
424,Von VART-25NHS Double Door Fridge 220L,65010,0,2,220.0,Von
425,Ramtons RF215 90L Single Door Fridge,25900,0,1,90.0,Ramtons
426,Beko Single Door Fridge - 198 Litres,39999,0,1,198.0,Beko
427,"RAMTONS 204 LITERS 2 DOOR DIRECT COOL FRIDGE, SILVER - RF340",48900,0,2,204.0,Ramtons
428,Original Low energy consumption Rebune Fridge,51498,0,Unknown,,Rebune
429,Haier 185L Single Door FRIDGE HRD-210MP,47000,0,1,185.0,Haier
430,Haier 190L Single Door Fridge HRD-1954CSS,41800,0,1,190.0,Haier
431,"Double door fridge Preserve all your foodstuffs using this efficient refrigerator. This spacious double door fridge is ideal for kitchens, a mini bar or office. It is energy",35100,0,2,,Unknown
432,Nunix 138L DOUBLE Door Fridge,29500,0,2,138.0,Nunix
433,"Roch RFR-110D-B Double Door Fridge, 85L This Roch Double Door Fridge is a_sleek and stylish exterior gets you that practical functionality in a pleasing design an ideal fit for your modern kitchen. T",25650,0,2,85.0,Roch
434,"RAMTONS 128 LITERS 2 DOOR DIRECT COOL FRIDGE, WHITE- RF174",37900,0,2,128.0,Ramtons
435,Ramtons RF175 - 2 Door Direct Cool Fridge - 128 Litres - Blue,39000,0,2,128.0,Ramtons
436,"Mika Fridge, 592L, 4 Door Bottom Mount Freezer, No Frost Frost Free, INVERTER Compressor, Black Glass",193999,0,4,592.0,Mika
437,"Beko Fridge ,Double Door,Inox,197 Lt Gross Volume BAD526 KE",68900,0,2,197.0,Beko
438,Hisense Fridge 91 Liters Double Door2 YEARS WARRANTY,26599,0,2,91.0,Hisense
439,Von VART-36NHS Double Door Fridge 251L - Silver,75000,0,2,251.0,Von
440,138 ltrs fridge nunnix 2 door Cool Pack - Maintains cold during power cuts Glass shelves Large freezer section Twist Ice tray providedEgg TrayLarge vegetable boxLock  KeyCFC FreeDefrost Function,35000,0,2,138.0,Nunix
441,Ramtons RF319- 430 L Ramtons RF319 430 LITERS SIDE BY SIDE LED NO FROST FRIDGE is a great choice for those who want a spacious and energy-efficient refrigerator.,121500,0,Unknown,430.0,Ramtons
442,Haier Single Door FRIDGE HRD-210MP 185L,55700,0,1,185.0,Haier
443,Haier 270L No Frost Double Door Fridge - HRF-298FAKE,92400,0,2,270.0,Haier
444,Haier Single Door FRIDGE HRD-210MP 185L,54800,0,1,185.0,Haier
445,"Quality Mika Refrigerator, 92L,Single Door Fridge",26499,0,1,92.0,Mika
446,"Roch RFR-150DT-I Top-Mounted Defrost Fridge - 118L - Inox e. affordable, quality, energy-efficient home appliances. The brand is well known for their Gra",37000,0,Unknown,118.0,Roch
447,Mika MRDCS92DS 93L Direct Cool Fridge,21990,0,Unknown,93.0,Mika
448,Roch RFR-110D-B Double Door Refrigerator - 85 Litres Double Door Fridge is a sleek and stylish exterior gets you that practical functionality in a pleasing design an ideal fit for your modern kitchen.,25650,0,2,85.0,Roch
449,"Roch RFR-580-DT-I No Frost Double Door Fridge, 168 litres electronic appliances has temperature control via a thermostat Glass is stronger than the standard one.Suitable forstoring fruits vegetables",108000,0,2,168.0,Roch
450,"Beko Fridge, Single door Static Cooling 183 L BAS598X",48899,0,1,183.0,Beko
451,"Vitron VDR128DS, 125 Liters Double Door Fridge - Silver Hairline",32500,0,2,125.0,Vitron
452,premier 90 lts single fridge,19999,0,1,90.0,Premier
453,Nunix 90L Single Door Fridge Energy Efficient BC-92,20499,0,1,90.0,Nunix
454,"Roch RFR-160DT-B Double Door Fridge, 126L Mechanical Control Comes equipped with big crisper drawer to make your life easier when selecting fresh ingredients. Silent operation, making it ideal for fam",37125,0,2,126.0,Roch
455,roch rfr 190s i single door refrigerator 150l silver The Roch fridge has a high storage capacity and impressive cooling performance to extend the freshness of your perishable goods. The single door co,39150,0,1,150.0,Roch
456,"single door fridgeSingle Door Fridge Refrigerator is also energy efficient, so you can save money on your energy bills. Compact and stylish design",24300,0,1,,Unknown
457,Royal - RF-195D Double Door Fridge - 181L,49995,0,2,181.0,Royal
458,Haier FRIDGE HRD-1954CSS 190L,47999,0,Unknown,190.0,Haier
459,Hisense 91L Double Door Fridge REF091DR,24996,0,2,91.0,Hisense
460,Volsmart 118L Fridge Freezer Energy Saving Double Doors Refrigerator VL-BCD118,25999,0,2,118.0,Volsmart
461,Hisense 94 Liters Energy Saving Fridge REFO94DR Refrigerator Silver 94L,25999,0,Unknown,94.0,Hisense
462,Von 138 litres double door refrigerator This fridge is a spacious and convenient way to store your food.,40500,0,2,138.0,Von
463,"RAMTONS 128 LITERS 2 DOOR DIRECT COOL FRIDGE, MAR SILVER- RF171",38800,0,2,128.0,Ramtons
464,Roch RFR-120S-I Single Door Fridge - 90 Litres,21799,0,1,90.0,Roch
465,Von VART-18DMS Double Door Fridge 138L,38999,0,2,138.0,Von
466,Premier PM-50L Mini-Fridge- 50L,18000,0,Unknown,50.0,Premier
467,Original Low energy consumption Rebune Fridge 213L,53042,0,Unknown,213.0,Rebune
468,Original Low energy consumption Rebune Fridge,49999,0,Unknown,,Rebune
469,Original Low energy consumption Rebune Fridge 213L,51498,0,Unknown,213.0,Rebune
470,Haier HRF-239FAKE No Frost 211L Fridge,72500,0,Unknown,211.0,Haier
471,MIKA 90 LITRES SINGLE DOOR FRIDGE.,29999,0,1,90.0,Mika
472,Von VART-19DHY Double Door Fridge 136L - Silver And 10M JSB 6way Extension Gift,39000,0,2,136.0,Von
473,"Von VART-26NMS Double Door Fridge, 202L - Silver",70000,0,2,202.0,Von
474,150 litres Roch 190 si single door refrigeratorSingle Door Fridge is a_sleek and stylish exterior gets you that practical functionality in a pleasing design an ideal fit for your modern kitchen.,39150,0,1,150.0,Roch
475,Royal Double Door 138L RF-150D Fridge,42995,0,2,138.0,Royal
476,Von VART-19DHY Double Door Fridge 136L - Silver And 10M JSB 6way Extension Gift,38000,0,2,136.0,Von
478,Royal 93L Single Door Fridge RF-95D,25595,0,1,93.0,Royal
479,Nunix 90L Single Door Fridge Energy Efficient BC-92 Silver S,26999,0,1,90.0,Nunix
480,Mika fridge Mika 90 litres single door fridge,29950,0,1,90.0,Mika
481,Royal 206L Double Door Fridge,58895,0,2,206.0,Royal
482,Mika MRDCS92XLB 92L Single door fridge,23000,0,1,92.0,Mika
483,Von 138 litres double door refrigerator This fridge is a spacious and convenient way to store your food,42525,0,2,138.0,Von
484,Ramtons RF217- 2 Door Direct Cool Fridge - 213 Liters This fridge is a spacious and convenient way to store your food,51300,0,2,213.0,Ramtons
486,VON Vart-37NMS 255L FRIDGE,76500,0,Unknown,255.0,Von
487,LG GN-B202SQBB 187L No-Frost Fridge,67000,0,Unknown,187.0,LG
488,VON Refrigerator- 138 Litres Double Door Fridge,46400,0,2,138.0,Von
489,Royal Double Door 125L Fridge - RF-130D,39895,0,2,125.0,Royal
490,Original Low energy consumption Rebune Fridge 213L,51500,0,Unknown,213.0,Rebune
491,Original Low energy consumption Rebune Fridge,51500,0,Unknown,,Rebune
493,"Mika Fridge, 46L, Single Door, Defrost Direct Cool, Dark Silver",20400,0,1,46.0,Mika
494,Von VART-18DMK 138L Double Door Fridge,39400,0,2,138.0,Von
495,Exzel Fridge NO FROST 200L ERFF272SL,61100,0,Unknown,200.0,Exzel
496,Nunix Fridge 92Litres Single Door,24999,0,1,92.0,Nunix
497,Mika 168Litres Double Door Fridge,52000,0,2,168.0,Mika
498,Von Fridge 168Litres,51999,0,Unknown,168.0,Von
499,121 ltrs hisense fridge,39999,0,Unknown,121.0,Hisense
500,Exzel fridge 168l Direct Cool ERD-175SL,44850,0,Unknown,168.0,Exzel
501,80 80 fridge base with wheels,2567,0,Unknown,,Unknown
502,VON VART-18DMK FRIDGE 138L,39000,0,Unknown,138.0,Von
503,"Mika Fridge, 46L, Single Door, Defrost Direct Cool, Dark Silver",20500,0,1,46.0,Mika
504,"Legacy Fridge French Door 588L,Silver ,Turkey Brand",150000,0,Unknown,588.0,Legacy
505,Von VART-22DYS Double Door Fridge 208L - Silver,45490,0,2,208.0,Von
506,"VON Von,VARS-23DHS Single Door Fridge 185L - Silver",44950,0,1,185.0,Von
507,Mika 92L Single Door Fridge,19999,0,1,92.0,Mika
508,"VON VRT-138DRHX Double Door FRIDGE 136L,INOX, 1YR WRTYFREE FRIDGE GUARD",34999,0,2,136.0,Von
509,"7.5 Portable Small Refrigerator Mini Portable car Fridge cooler - Made of premium ABS material, which is durable and non-toxic, Designed for refrigerating or keeping food warm, 7.5L.",3750,0,Unknown,7.5,Unknown
510,7.5L Portable Mini Car Fridge Cooler Warmer REFRIGERATION AND HEATING AND HEAT PRESERVATION,6286,1,Unknown,7.5,Unknown
511,13 amps FK Electric Fridge Guard-Voltage Stabilizer Plus Extension,1090,2,Unknown,,FK
512,Hisense Fridge 94 Liters REF094DR FREE FRIDGE GUARD,22499,4,Unknown,94.0,Hisense
513,Adjustable Fridge Stand Washing machine Cooker Stand with lockable wheels - Heavy Duty,3598,0,Unknown,,Unknown
514,Fk Electric Fridge Guard-Voltage Stabilizer Plus Extension,1050,2,Unknown,,FK
515,Volsmart 138L Double Door Refrigerator  Free Fridge Guard,28000,0,2,138.0,Volsmart
516,"Mika Fridge- Single Door, Direct Cool, 92LFREE FRIDGE GUARD",19999,0,1,92.0,Mika
517,7.5L Portable Car Refrigerator Electric Cooler and Warmer Car Refrigerator Portable Mini Fridge,3999,0,Unknown,7.5,Unknown
518,7.5 L Mini Car Fridge for Car  12V  Dual Mode Temperature Control  Fast Cooling  No Noise  Portable Fridge For Travel,4190,0,Unknown,7.5,Unknown
519,VON VART-19DHS Double Door Fridge 136L - Silver 1YEAR WARRANTYFREE FRIDGE GUARD,35999,0,2,136.0,Von
520,VON HOTPOINT Double Door Fridge 136L - Silver 1YEAR WARRANTYFREE FRIDGE GUARD,35999,0,2,136.0,Von
521,Share this product Ecomax 118l double door energy saver double door refrigerator with free fridge guard,28990,0,2,118.0,Ecomax
522,VON 138L Double Door Refrigerator Top Mounted Freezer Energy Saving Rating Direct Cool Deodorizer - INOXFREE FRIDGE GUARD,36999,0,2,138.0,Von
523,"Car Refrigerator, 7.5L Portable Freezer Low Noise Mini Electric Compressor Cooler Warmer with Thickened Inner Liner Car Fridge for Camping, Outdoor, Vehiclel, Travel, Home, Party",7300,0,Unknown,7.5,Unknown
524,VON VART-18DMS Double Door Fridge - 138L - Stainless SteelFREE FRIDGE GUARD,37599,0,2,138.0,Von
525,Share this product Mika 168 L FRIDGE DOUBLE DOOR WITH A COOL PAD WITH FREE GIFTSFRIDGE STAND FRIDGE GUARDJBS FREE EXTENSION 10 M,39000,0,2,168.0,Mika
526,"Mika Fridge, 138L Defrost with a Coolpack  Smell Burster, Dark Silver  FREE FRIDGE GUARD",35000,0,Unknown,138.0,Mika
527,Portable Mini Car Fridge Cooler Warmer 7.5L,5499,0,Unknown,7.5,Unknown
528,VON VART-22DHS Double Door Fridge 134L - Silver with Gift fridge guard and extension,39500,0,2,134.0,Von
529,"JUST IN. REFRIGERATOR. Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres - Silver,Low Noise, Direct Cool technology, Adjustable thermostat, Adjustable glass shelves",39150,0,2,128.0,Ramtons
530,"POPULAR ITEMS. FRIDGE  DISPENSER. Ramtons RF130- 213L 2 Door Direct Cool Fridge Dispenser,Water dispenser, Double Door, CFC Free, Direct Cool, Glass shelf, Low noise, Adjustable thermostat",51300,0,2,213.0,Ramtons
531,"PRICE Car Refrigerator, 7.5L Portable Freezer Low Noise Mini Electric Compressor Cooler Warmer with Thickened Inner Liner Car Fridge for Camping, Outdoor, Vehiclel, Travel, Home, Party",7300,0,Unknown,7.5,Unknown
532,VOLSMART Fridge Double Door 108 Litres plus free fridge guard,24500,0,2,108.0,Volsmart
533,Mika 138L Double Door Refrigerator Top Mounted Freezer 2 Star Energy Rating Direct Cool Deodorizer-Smell Buster -Inox with gifted fridge guard,38599,0,2,138.0,Mika
534,7.5L Car Mini Portable Fridge 12v Warmer  Refrigerator,4499,0,Unknown,7.5,Unknown
535,Portable Mini Car Fridge Cooler Warmer 7.5L,4499,0,Unknown,7.5,Unknown
537,1 Mika fridge of 202L No frost  FREE 1 JSB Extension  1 FREE Fridge Guard,60000,0,1,202.0,Mika
538,Mika 202Ltr No Frost Double Door Refrigerator Top Mounted Freezer Frost Free 3D Cooling Deodorizer-Smell Buster Dark Matt Energy Saving 2Yr WarrantyFridge Guard10M 6 Way JSB Extension,59999,0,2,202.0,Mika
539,"7.5litre Portable car fridge, Made of premium ABS material, which is durable and non-toxic, Convenient strap Carrying is a breeze, easy to take while traveling.",3776,0,Unknown,7.5,Unknown
540,"7.5litre Portable car fridge, Cooler And Warmer ,Compact and lightweight design Great for dorm rooms, offices, cars, picnics, BBQ, camping, boating and more. Made of premium ABS material,",3776,0,Unknown,7.5,Unknown
541,VOLSMART 138liters Double Door Fridge With A Free Gift Of Frigde Guard,28500,0,2,138.0,Volsmart
542,"Volsmart 108 litres double door with Freezer, Ft. Apartment Size Refrigerator with Freezer, Dorm Fridges with Freezer Adjustable Thermostat, Small Refrigerator for Apartment, Office, Kitchen, Dorm",26668,0,2,108.0,Volsmart
543,Mika 202Ltr No Frost Double Door Refrigerator Top Mounted Freezer Frost Free 3D Cooling Deodorizer-Smell Buster Dark Matt Energy Saving 2Yr WarrantyFridge Guard10M 6 Way JSB Extension,65000,0,2,202.0,Mika
544,"KILIMALL ,Mika 92 Liters Single Door Fridge,Single Mini Refrigerator-Freezer Compartment-Adjustable Thermostat Control-Reversible Doors-Ideal for Dorm, Office",21240,0,1,92.0,Mika
545,"Nunix BC-92 92L Single Door Fridge Energy Efficient - Compact and stylish design, Capacity of 92 liters, Adjustable thermostat, Energy efficient, Single door, Manual defrost, Stainless steel finish",24650,0,1,92.0,Nunix
546,MK FRIDGE Guard  Free 4 Way Power King Extension,2000,0,4,,Unknown
547,Nunix 200L Double Door Fridge Energy Efficient Fridge WITH FREE GIFTS EXTENSION FRIDGE GUARD,42599,0,2,200.0,Nunix
548,Mini Refrigerator Portable Fridge 12V Auto Mini Car Travel Fridge ABS Multi-Function Home Cooler Freezer Warmer Cooling and Warming Refrigerator 7.5L,5689,0,Unknown,7.5,Unknown
549,"Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres  FREE FRIDGE GUARD",34499,0,2,128.0,Ramtons
550,"7.5L Portable Mini Car Fridge Cooler Warmer REFRIGERATION AND HEATING AND HEAT PRESERVATION The car refrigerator is universal in all seasons, with two levels of cold and heat, heating and heat pres",6579,0,2,7.5,Unknown
551,PRICE DROP Portable Mini Car Fridge Cooler Warmer 7.5L,6480,0,Unknown,7.5,Unknown
552,Roch RFR-120S-I Single Door Refrigerator - 90 Litres  FREE FRIDGE GUARD,21999,0,1,90.0,Roch
553,"MK Electronics Fridge Guard,, Surge Protector,,,super Quality",917,1,Unknown,,Unknown
554,Ramtons RF339-2 DOOR DIRECT COOL 138LT SILVER with free fridge guard,38000,0,2,138.0,Ramtons
555,VON 138Litres Double door Fridge WITH A FREE FREEZER GUARD,39400,0,2,138.0,Von
556,7.5L Car Mini Portable Fridge,5399,0,Unknown,7.5,Unknown
557,Nunix Single door fridge 92liters Energy Efficient. Compact and stylish design with Adjustable thermostat,23625,0,1,92.0,Nunix
558,Fridge organizer containers now available Size 20cmx40cm,999,0,Unknown,,Unknown
563,"7.5L Car Refrigerator, Hot And Cold Mini Car Fridge",5159,0,Unknown,7.5,Unknown
564,Big Adjustable Washing Machine  Fridge Mover StandTrolley,3200,0,Unknown,,Unknown
565,portable mini car fridge,5655,0,Unknown,,Unknown
566,Fk Electric Fridge Guard-Voltage Stabilizer Plus Extension,1200,0,Unknown,,FK
567,"Multipurpose Heavy Duty Stand for fridge, Washing machine, cooker, dispenser - Has lockable wheels and stand with adjustable height",3698,0,Unknown,,Unknown
568,ADJUSTABLE FRIDGE STAND  WASING MACHINE MOVER STAND - EXTRENDS TO 50-75CM AND SIUPPORTS UP TO 300KG -COMES AS A PAIR,2400,0,Unknown,,Unknown
569,7.5 Litres Portable Mini Car Refrigerator- Large Capacity Travel Mini Fridge,5788,0,Unknown,7.5,Unknown
570,Adjustable Fridge Stand Washing machine Cooker Stand with lockable wheels,2398,0,Unknown,,Unknown
571,7.5 Litres Portable Mini Car Refrigerator- Large Capacity Travel Mini Fridge,5486,0,Unknown,7.5,Unknown
572,Heavy Duty Fridge Stand Washing machine Cooker Stand with lockable wheels,3698,0,Unknown,,Unknown
573,Adjustable Washing Machine  Fridge StandTrolley,2100,0,Unknown,,Unknown
574,Adjustable Washing Machine  Fridge StandTrolley,2400,0,Unknown,,Unknown
575,90 ltrs nunnix one door fridge Mechanical control Interior LED light Energy-saving and low noise Adjustable front feet Lock  key,26000,0,1,90.0,Nunix
