descriptions,price,old_price,ratings
"Ramtons RM/458 - Digital Glass Microwave, 700W - 20L -Black & Silver","KSh 21,000","KSh 11,800",4.6 out of 5
Nunix Digital Microwave Oven 20L WITH GRILL,"KSh 10,395","KSh 11,080",4.3 out of 5
Ramtons RM/684-25 LITERS MICROWAVE+GRILL (1YR WRTY),"KSh 20,000","KSh 12,000",4.5 out of 5
"Nunix  3 IN 1 BREAKFAST MAKER, TOASTER,OVEN, COFFEE MAKER","KSh 8,288","KSh 9,999",2 out of 5
Nunix 20L Electric Oven With Grill (3 Knobs),"KSh 8,499","KSh 19,999",4.2 out of 5
"Mika MMWMSKH2012B - Microwave, 20L, Manual - Black","KSh 12,000","KSh 20,000",4.8 out of 5
"Nunix Digital Microwave with Grill, 20L","KSh 7,799","KSh 13,999",3.5 out of 5
Hisense 20L Digital Microwave oven,"KSh 14,650","KSh 16,000",3.5 out of 5
"Mika MMWMSKH2011W - Microwave, 20L, Manual - White","KSh 10,900","KSh 18,999",4.3 out of 5
Hisense  20L Digital Microwave oven,"KSh 18,130","KSh 20,000",1 out of 5
Mika MMWDSTH2342BF - Flat Bed 23L Microwave Oven - 800W - Black,"KSh 11,450","KSh 18,999",5 out of 5
Nunix manual microwave 20l,"KSh 14,995","KSh 14,999",4.4 out of 5
Nunix 20L Digital Electric Microwave Oven WITH GRILL,"KSh 7,695","KSh 18,499",5 out of 5
Hisense  20L Digital Microwave Oven,"KSh 10,900","KSh 15,999",2 out of 5
Nunix  20L Digital Electric Microwave Oven WITH GRILL,"KSh 9,979","KSh 8,000",4.3 out of 5
Synix High quality microwave 20 ltrs black,"KSh 16,390","KSh 14,999",4.5 out of 5
Nunix Microwave Oven 20L WITH GRILL,"KSh 7,499","KSh 19,000",3 out of 5
Hisense  20L Digital Microwave oven,"KSh 6,299","KSh 15,500",4.5 out of 5
"Nunix  20L Electric Rotisserie Oven, 1280W","KSh 11,395","KSh 18,499",5 out of 5
Synix Syinix 20l microwave oven,"KSh 10,999","KSh 17,999",4.7 out of 5
Nunix Digital Microwave Oven 20L With Grill,"KSh 14,999","KSh 12,000",4.7 out of 5
Armco Electric Oven Conventional 38LTR 1600W 60 Minute Timer Multi Stage Switch Heating Selection Stainless Steel Housing High Quality Energy Saving 1 Yr Warranty,"KSh 11,995","KSh 18,000",5 out of 5
Synix quality microwave oven,"KSh 13,899","KSh 15,999",5 out of 5
Nunix 20L Digital Microwave without Grill,"KSh 18,995","KSh 8,000",4 out of 5
Nunix Digital Microwave Oven 20L WITH GRILL,"KSh 8,999","KSh 14,000",5 out of 5
Nunix High Quality Microwave Oven 20L,"KSh 10,499","KSh 15,000",4.6 out of 5
Nunix 20L Digital Microwave without Grill,"KSh 14,999","KSh 15,999",4 out of 5
Nunix Digital Microwave Oven 20L. C20PG1,"KSh 10,499","KSh 15,999",4.2 out of 5
"Nunix 20L Electric Rotisserie Oven, 1280W","KSh 12,499","KSh 12,000",4.8 out of 5
Nunix Digital Microwave Oven 20L WITH GRILL,"KSh 10,499","KSh 16,499",4.3 out of 5
Nunix Digital microwave 20 liters,"KSh 15,499",KSh 956,5 out of 5
Nunix 20l Digital microwave with grill,"KSh 6,299","KSh 2,270",5 out of 5
Nunix High Quality  Microwave Oven 20L,"KSh 10,999","KSh 20,000",4.7 out of 5
Nunix  Digital Microwave Oven 20L WITH GRILL,"KSh 12,950","KSh 13,999",4.5 out of 5
Nunix 20L Digital Microwave with Grill,"KSh 15,495","KSh 22,000",4 out of 5
Baking Gloves Anti-Scalding Microwave Oven Gloves Heat,"KSh 12,999","KSh 11,000",4 out of 5
Thickened microwave oven gloves high temperature insulation kitchen household kitchen oven oven baking tools insulation gloves (dark green 1 pair),"KSh 11,399","KSh 20,000",3.5 out of 5
Hisense 20L Digital Microwave oven,"KSh 10,999","KSh 16,395",4 out of 5
Hisense  20L Digital Microwave oven,"KSh 8,998","KSh 12,000",5 out of 5
Mika 20L Digital Microwave with Grill - Silver+1 YEAR WARRANTY,"KSh 11,399","KSh 20,000",4.8 out of 5
"Midea MMO-MM7P012MZE(BK) , 20L Manual Microwave Oven , 700W - Black","KSh 10,999","KSh 18,499",3 out of 5
Hisense 20L Digital Microwave Oven H20MOMWS11 -BLACK+2YRS WARRANTY,"KSh 6,299","KSh 18,000",4.7 out of 5
"Midea EG8P022MX-S, 25L Digital Microwave Grill Oven, 700W - Black","KSh 10,999","KSh 14,999",5 out of 5
"Nunix  3 IN 1 BREAKFAST MAKER, TOASTER,OVEN, COFFEE MAKER","KSh 12,999","KSh 23,000",1 out of 5
Hisense  20L Digital Microwave Oven,"KSh 10,999","KSh 15,999",1 out of 5
Reusable Silicon Air Fryer Liner Basket Tray,"KSh 8,999","KSh 22,000",3 out of 5
Ramtons RM/326 - 25L Microwave+ Grill Glass - Black (1YR WRTY),"KSh 10,999","KSh 10,000",4 out of 5
Nunix Microwave Oven 20L WITH GRILL,"KSh 10,499","KSh 17,338",5 out of 5
Hisense 30L Microwave (2YRs WRTY),KSh 478,"KSh 18,000",3 out of 5
Ramtons RM/684-25 LITERS MICROWAVE+GRILL (1YR WRTY),"KSh 1,334","KSh 18,000",5 out of 5
"Hisense Digital  Microwave Oven -700W , 20L-SILVER","KSh 14,999","KSh 18,000",4 out of 5
Synix High quality microwave 20 ltrs black,"KSh 13,899","KSh 19,000",4 out of 5
Hisense 20L Digital Microwave Oven 20 Liters Microwave,"KSh 11,289","KSh 26,000",3.5 out of 5
24.5cm microwave replacement turntable plate,"KSh 7,695","KSh 15,999",3.5 out of 5
Hisense  20L Digital Microwave oven,"KSh 9,799","KSh 17,999",4 out of 5
Ramtons RM/588-23LT Microwave- Black (1YR WRTY),"KSh 13,395","KSh 12,000",5 out of 5
"Mika  20 LITRES  Digital Microwave with Grill,700W- Silver+2YEARS WARRANTY","KSh 7,499","KSh 18,000",5 out of 5
Nunix 20L Manual Setting Microwave Oven,"KSh 14,999","KSh 15,000",3.5 out of 5
Nunix 20 LITRES MANUAL MICROWAVE,KSh 345,"KSh 18,000",4.3 out of 5
"Hisense 700W,20L Microwave,H20MOWS11 -WHITE+2 YEARS WARRANTY","KSh 18,130","KSh 14,999",4.3 out of 5
Hisense 20 LITRES Digital Microwave Oven-H20MOWS11,"KSh 10,499","KSh 12,799",5 out of 5
Hisense 20L Digital Microwave Oven H20MOMS11 -BLACK,"KSh 21,000",KSh 680,5 out of 5
Nunix Digital Microwave Oven 20L With Grill,"KSh 16,390","KSh 18,499",5 out of 5
Ramtons RM/682-20 LITERS MICROWAVE+GRILL MIRROR FINISH (1YR WRTY),"KSh 9,999",KSh 680,5 out of 5
Mika 20L Digital Microwave with Grill+2YEARS WARRANTY,"KSh 12,499","KSh 18,000",4 out of 5
Nunix Digital Microwave Oven 20L. C20PG1,"KSh 10,599","KSh 18,000",4.3 out of 5
Nunix Digital Microwave Oven 20L WITH GRILL,"KSh 2,800","KSh 16,499",5 out of 5
Nunix High Quality Microwave Oven 20L,"KSh 15,499","KSh 15,000",5 out of 5
Ramtons RM/328 - 20L Manual Microwave - White (1YR WRTY),"KSh 13,450","KSh 15,000",4.2 out of 5
Hisense 20L Digital Microwave Oven H20MOMWS11-WHITE+2YRS WARRANTY,"KSh 11,250","KSh 18,000",4.8 out of 5
Ramtons RM/573 - Manual Microwave - 20L - Black (1YR WRTY),"KSh 8,499","KSh 16,000",4 out of 5
Ramtons RM/319 - Digital Microwave - 20L - White (1YR WRTY),"KSh 8,669","KSh 15,000",1 out of 5
Nunix Digital microwave 20 liters,"KSh 8,990","KSh 20,000",3 out of 5
Hisense 20L Digital Microwave Oven H20MOMWS11+2YRS WARRANTY,"KSh 9,399","KSh 3,899",4 out of 5
Synix Syinix 20l microwave oven,"KSh 9,799","KSh 18,000",4 out of 5
Mika 20L MICROWAVE WITH GRILL,"KSh 12,950",KSh 956,5 out of 5
Microwave Food Cover with Steam Vents – BPA-Free Splatter Guard for Microwave Cooking Heat-Resistant and Dishwasher-Safe Fits Most Plate Sizes,"KSh 12,450","KSh 9,500",4 out of 5
Nunix 20L Digital Microwave without Grill,"KSh 11,499","KSh 18,000",4.4 out of 5
Microwave Food Cover with Steam Vents – BPA-Free Splatter Guard for Microwave Cooking Heat-Resistant and Dishwasher-Safe Fits Most Plate Sizes,"KSh 10,999","KSh 18,000",3.5 out of 5
Hisense  Microwave Oven H20MOMS11 700W 20L Digital Microwave+2 years warranty,"KSh 10,999","KSh 20,000",4 out of 5
Nunix 20L Digital Microwave without Grill,"KSh 8,998","KSh 15,999",5 out of 5
Nunix 20L Digital Microwave with Grill,"KSh 10,490","KSh 3,480",5 out of 5
Haier 20l digital control microwave oven-Silver,"KSh 8,890","KSh 22,000",5 out of 5
Nunix 20L Microwave Oven - White,"KSh 11,450","KSh 10,000",5 out of 5
"Ramtons RM/320 - Digital Microwave, 700W - 20L - Silver (1YR WRTY)","KSh 10,700","KSh 10,000",5 out of 5
Hisense 20 LITRES Microwave Oven-H20MOWS11,"KSh 12,999","KSh 1,000",4.4 out of 5
Nunix Microwave Oven 20L - White,"KSh 8,899","KSh 15,000",4.5 out of 5
Nunix 20L Microwave Oven - White,"KSh 10,999",KSh 680,3 out of 5
"Hisense H20MOMS11 ,20L Digital Microwave Oven,SILVER+2YEARS WARRANTY","KSh 11,495","KSh 18,000",5 out of 5
Hisense Microwave 36 Liters (2YRs WRTY) (2YRs WRTY).,KSh 662,"KSh 2,545",5 out of 5
Multipurpose Microwave Oven Stand,"KSh 11,399","KSh 1,399",5 out of 5
Roch Digital Microwave 20ltrs,KSh 662,"KSh 22,000",4.7 out of 5
Baking Gloves Anti-Scalding Microwave Oven Gloves Heat,"KSh 9,999","KSh 15,000",4.7 out of 5
Nunix Microwave Oven 20L  With Manual Setting Function C20MX1,"KSh 11,399","KSh 8,000",4 out of 5
"Mika 20L Manual Microwave, 700W+1YEAR WARRANTY","KSh 10,499","KSh 12,999",5 out of 5
Hisense Digital Microwave Oven 20L White 2yrs Warranty.,"KSh 13,999","KSh 20,000",4.6 out of 5
Haier 20l digital control microwave oven-Silver,"KSh 9,999","KSh 12,000",4 out of 5
Hisense 20L Digital Microwave - Black,"KSh 11,550","KSh 2,928",4.2 out of 5
Microwave Turntable Tray,"KSh 9,399","KSh 15,000",4.8 out of 5
"Mika 20L Digital Microwave Plus Grill+2YRS WARRANTY,SILVER","KSh 8,625","KSh 20,000",4.3 out of 5
Nunix 20 LITRES ELECTRIC ROTISSERIE OVEN,"KSh 8,675","KSh 21,000",4 out of 5
Nunix 20 LITRES ELECTRIC ROTISSERIE OVEN,"KSh 10,599","KSh 10,000",4.7 out of 5
"Mika MMWMSKH2012B - Microwave, 20L, Manual - Black","KSh 25,000","KSh 15,000",4.2 out of 5
Medium Air fryer silicon liners pot reusable oven tray accessories,"KSh 2,999","KSh 24,000",5 out of 5
"Mika 	Digital Microwave - 20L, 700W, Grill (1 Year Warranty)","KSh 9,485","KSh 15,999",3 out of 5
Microwave Food Cover with Steam Vents – BPA-Free Splatter Guard for Microwave Cooking Heat-Resistant and Dishwasher-Safe Fits Most Plate Sizes,KSh 478,"KSh 15,000",5 out of 5
Hisense 20L Digital Microwave Oven H20MOMWS11-WHITE,"KSh 8,394","KSh 2,000",4.3 out of 5
1Pc Transparent Microwave Oven Turntable Glass Tray Glass Plate Diameter: 24.5cm,"KSh 9,990","KSh 2,750",4.5 out of 5
Microwave dust cover,"KSh 11,899","KSh 19,000",5 out of 5
Angry Mama Microwave Cleaner,"KSh 13,999","KSh 344,000",4 out of 5
Heavy Duty Metal Microwave Oven Rack Stand,"KSh 9,799","KSh 14,999",4 out of 5
"Mika MMWDGP2074,Digital Microwave Oven 20L with Grill-SILVER","KSh 2,374","KSh 12,000",5 out of 5
Telescopic Heavy-duty Single Layer Microwave Stand,"KSh 11,199","KSh 17,999",5 out of 5
"VON VAMS-20DGB, 20L, 700Watts Microwave Oven","KSh 5,999","KSh 35,995",3 out of 5
"Nunix  20L Electric Rotisserie Oven, 1280W","KSh 5,950","KSh 48,000",5 out of 5
Nunix 20L Digital Microwave Oven With Grill  C20PG Silver,"KSh 11,395","KSh 16,499",4.8 out of 5
VON 25Lt Digital Grill Microwave Black Extra Large Cavity Space Strong Glass Door End Signal Reminder Black 1yr Warranty,KSh 650,KSh 799,3 out of 5
Hisense  20L Digital Microwave Oven,"KSh 10,990","KSh 4,917",5 out of 5
Syinix 	20L Digital 700W Microwave - Black,KSh 662,"KSh 15,000",4.3 out of 5
Black And White Geometric Design Of Multifunctional Microwave Oven Drape Dust Cover Fang You Gai Bu Yin Hua A Generation Of Fat,"KSh 9,490","KSh 1,780",5 out of 5
"Mika 20L Digital, Solo, Microwave Oven","KSh 2,414","KSh 15,000",5 out of 5
Nunix 20l Digital microwave with grill,KSh 875,"KSh 5,000",5 out of 5
Hisense Microwave 23 Liters H23moms5H (2YRs WRTY),KSh 435,"KSh 3,000",4.2 out of 5
Nunix 20 LITRES ELECTRIC ROTISSERIE OVEN,"KSh 4,454","KSh 15,000",4.8 out of 5
30cm Round Disposable Cake Board Pizza Board,"KSh 11,499","KSh 118,400",5 out of 5
Nunix Digital Microwave Oven 20L,"KSh 3,800",KSh 447,5 out of 5
VON 20L DIGITAL MICROWAVE,"KSh 12,499","KSh 2,140",5 out of 5
Nunix Digital Microwave Oven 20L. C20PG1,"KSh 6,299","KSh 11,999",2.7 out of 5
Nunix Digital microwave 20 liters,"KSh 9,974","KSh 18,000",1 out of 5
"Rotating Cake Turntable Cake Stand, Revolving Cake Stand,Cake Decorating Tools,White Baking Cake Decorating Supplies","KSh 15,995",KSh 887,5 out of 5
Adjustable Microwave Organizer / Stand-Quite Elegant,"KSh 14,999","KSh 4,100",3 out of 5
