href,item_name,prc,old,bdg_dsct_sm,discount,item_id,item_brand,stars_s,rev
https://www.jumia.co.ke/von-cooker-3-gas-1-electric-vcf563131nfs-silver-275454589.html,N/A,"KSh 28,699",N/A,N/A,N/A,VO144HA4XQV5DNAFAMZ,VON,N/A,N/A
https://www.jumia.co.ke/haier-3gas-1electric-50x60-cooker-with-electric-oven-ecr1031eesb-176210729.html,N/A,"KSh 42,504",N/A,N/A,N/A,HA342HA36Q98ZNAFAMZ,Haier,N/A,N/A
https://www.jumia.co.ke/bruhm-60-x-60-gas-cooker-bgc-66m31orsn-black-1yr-wrty-267311113.html,N/A,"KSh 49,995",N/A,N/A,N/A,BR021HA3TLIOGNAFAMZ,Bruhm,N/A,N/A
https://www.jumia.co.ke/nunix-50-55cm-cooker-4-gas-burners-gas-oven1yr-wrty-187877731.html,N/A,"KSh 18,480",N/A,N/A,N/A,NU344HA1VQNKMNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-free-standing-4-gas-burner-cooker-with-oven-72049297.html,N/A,"KSh 19,999",N/A,N/A,N/A,NU344HA1B7JNVNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-cooker-3-gas-burnershot-plate-electric-60l-oven-93302196.html,N/A,"KSh 33,319",N/A,N/A,N/A,NU344HA155HLFNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-free-standing-cooker-505584cm4-gas-burnersgas-oven-166832318.html,N/A,"KSh 19,469",N/A,N/A,N/A,NU344HA2ZYEE2NAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-50-55cm-cookers-3-gas-1-hotplate-electric-oven-3-gas-electric-oven-1yr-wrty-187877732.html,N/A,"KSh 22,000",N/A,N/A,N/A,NU344HA21OZMENAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-3gas-1-electric-free-standing-oven-gas-cooker-150769711.html,N/A,"KSh 24,500",N/A,N/A,N/A,NU344HA1UK6W1NAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/nunix-50-55cm-cookers-3-gas-1-hotplate-electric-oven-3-gas-electric-oven-1yr-wrty-187877732.html,"Nunix 50 * 55cm Cookers 3 Gas, 1 Hotplate Electric Oven 3 Gas, Electric Oven (1YR WRTY)","KSh 22,000",N/A,N/A,N/A,NU344HA21OZMENAFAMZ,Nunix,4.1 out of 5,4.1 out of 5(214)
https://www.jumia.co.ke/nunix-50-55cm-cooker-4-gas-burners-gas-oven1yr-wrty-187877731.html,"Nunix 50 * 55cm Cooker, 4 Gas Burners, Gas Oven (1YR WRTY)","KSh 18,480",N/A,N/A,N/A,NU344HA1VQNKMNAFAMZ,Nunix,4 out of 5,4 out of 5(148)
https://www.jumia.co.ke/von-vcf503131nfy-3-gas-1-electric-hotplate-electric-oven-50x50-grey-1yr-wrty-283640047.html,"VON VCF503131NFY, 3 Gas + 1 electric hotplate, Electric oven 50x50 Grey (1YR WRTY)","KSh 24,999","KSh 35,000",29%,29%,VO144HA4J4VBYNAFAMZ,VON,4.1 out of 5,4.1 out of 5(39)
https://www.jumia.co.ke/nunix-2-gas-burner-table-top-gcmodel-223092057.html,Nunix 2 Gas Burner Table Top – GCModel,"KSh 2,530",N/A,N/A,N/A,NU344HA4JQTRCNAFAMZ,Nunix,4.3 out of 5,4.3 out of 5(31)
https://www.jumia.co.ke/nunix-sc-001-2-burner-table-top-cooker-191549739.html,"Nunix SC-001, 2 Burner Table Top Cooker","KSh 1,760",N/A,N/A,N/A,NU344HA37DOT3NAFAMZ,Nunix,4.2 out of 5,4.2 out of 5(10)
https://www.jumia.co.ke/ailyons-lyns-table-top-stainless-steel-2-burner-gas-cooker-plus-6kg-regulator-and-pipe-275395453.html,AILYONS LYNS Table Top Stainless Steel 2 Burner Gas Cooker Plus 6kg Regulator And Pipe,"KSh 2,489",N/A,N/A,N/A,AI234HA3W6PLPNAFAMZ,AILYONS,3.9 out of 5,3.9 out of 5(14)
https://www.jumia.co.ke/generic-eurochef-table-top-stainless-steel-2-burner-gas-cooker-plus-6kg-regulator-and-pipe-267793457.html,Eurochef Table Top Stainless Steel 2 Burner Gas Cooker Plus 6kg Regulator And Pipe,"KSh 2,220","KSh 3,500",37%,37%,GE840HA4JZMOWNAFAMZ,Generic,N/A,N/A
https://www.jumia.co.ke/nunix-50-60cm-cookers-3-gas-1-hotplate-electric-oven-3-gas-electric-oven-1yr-wrty-187877730.html,"Nunix 50 * 60cm Cookers 3 Gas, 1 Hotplate Electric Oven 3 Gas, Electric Oven (1YR WRTY)","KSh 23,625","KSh 25,300",7%,7%,NU344HA1PSBIUNAFAMZ,Nunix,3.5 out of 5,3.5 out of 5(18)
https://www.jumia.co.ke/nunix-3-burner-auto-ignition-table-top-cooker-plus-free-6kg-regulator-and-pipe-262313642.html,Nunix 3 Burner Auto Ignition Table Top Cooker Plus Free 6kg Regulator And Pipe,"KSh 3,050",N/A,N/A,N/A,EU101HA3PQMN2NAFAMZ,Nunix,3.2 out of 5,3.2 out of 5(10)
https://www.jumia.co.ke/eurochef-table-top-stainless-steel-two-burner-gas-cooker-plus-6kg-regulator-and-pipe-261933289.html,Eurochef Table Top Stainless Steel two Burner Gas Cooker Plus 6kg Regulator And Pipe,"KSh 2,288",N/A,N/A,N/A,EU101HA4XK6RGNAFAMZ,Eurochef,3.7 out of 5,3.7 out of 5(15)
https://www.jumia.co.ke/nunix-gp-007-3-burners-table-top-glass-160082069.html,Nunix GP-007 3 Burners Table Top Glass,"KSh 3,960",N/A,N/A,N/A,NU344HA38PK6ENAFAMZ,Nunix,3.6 out of 5,3.6 out of 5(35)
https://www.jumia.co.ke/mika-free-standing-cooker50cm-x-60cm3-gas1-hot-plate-button-ignition-electric-oven1year-warranty-269042205.html,"Mika Free Standing Cooker,50cm X 60cm,3 Gas+1 Hot Plate, Button Ignition, Electric Oven+1YEAR WARRANTY","KSh 32,999","KSh 70,000",53%,53%,BR053HA44Z65CNAFAMZ,Mika,3.9 out of 5,3.9 out of 5(15)
https://www.jumia.co.ke/sayona-free-standing-50cm-x-50cm-3-gas-1-electric-cooker60l-gas-ovenwhite-275341792.html,"Sayona Free Standing 50CM X 50CM , 3 GAS +1 ELECTRIC Cooker,60L Gas Oven,WHITE","KSh 21,999","KSh 42,000",48%,48%,SA537HA3SRKQDNAFAMZ,Sayona,4.3 out of 5,4.3 out of 5(3)
https://www.jumia.co.ke/roch-reck-631bl-60x60cm-3-gas-burners-1-hotplate-cooker-black-1yr-wrty-286925185.html,"Roch RECK-631BL, 60x60CM 3 Gas Burners + 1 Hotplate Cooker - Black (1YR WRTY)","KSh 24,599","KSh 38,500",36%,36%,RO745HA49P43SNAFAMZ,Roch,4.4 out of 5,4.4 out of 5(5)
https://www.jumia.co.ke/nunix-3gas-1-electric-free-standing-oven-gas-cooker-150769711.html,Nunix 3gas + 1 Electric Free Standing Oven Gas Cooker,"KSh 24,500","KSh 39,999",39%,39%,NU344HA1UK6W1NAFAMZ,Nunix,4.1 out of 5,4.1 out of 5(46)
https://www.jumia.co.ke/nunix-4-burner-table-top-gas-cooker-stove-metallic-grey-175118369.html,Nunix 4 Burner Table Top Gas Cooker Stove - Metallic Grey,"KSh 4,545","KSh 6,500",30%,30%,NU344HA38X4O5NAFAMZ,Nunix,4.7 out of 5,4.7 out of 5(3)
https://www.jumia.co.ke/nunix-free-standing-4-gas-burner-cooker-with-oven-72049297.html,Nunix Free Standing 4 Gas Burner Cooker With Oven,"KSh 19,999","KSh 34,999",43%,43%,NU344HA1B7JNVNAFAMZ,Nunix,4.7 out of 5,4.7 out of 5(15)
https://www.jumia.co.ke/sarah-50x50-free-standing-3-gas-pool-jet-burners-1-electric-hotplateelectric-oven-cooker-275342345.html,"Sarah 50X50 Free Standing 3 Gas Pool Jet Burners + 1 Electric Hotplate,Electric Oven Cooker","KSh 24,599","KSh 48,000",49%,49%,SA760HA47F1XHNAFAMZ,Sarah,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/nunix-table-top-double-burner-gas-stove-cooker-pipe-6-kg-regulator-275968899.html,Nunix Table Top Double Burner Gas Stove Cooker + Pipe & 6 kg Regulator,"KSh 2,578","KSh 4,400",41%,41%,NU344HA4YJM99NAFAMZ,Nunix,4.3 out of 5,4.3 out of 5(3)
https://www.jumia.co.ke/eurochef-table-top-stainless-steel-2-burner-gas-cooker-plus-6kg-regulator-and-pipe-205765218.html,Eurochef Table Top Stainless Steel 2 Burner Gas Cooker Plus 6kg Regulator And Pipe,"KSh 2,779","KSh 3,200",13%,13%,EU101HA4NGB3INAFAMZ,Eurochef,3.8 out of 5,3.8 out of 5(6)
https://www.jumia.co.ke/nunix-auto-ignition-stainless-steel-2-burner-gas-cooker-163929116.html,Nunix Auto Ignition Stainless Steel 2 Burner Gas Cooker,"KSh 2,499","KSh 4,499",44%,44%,NU344HA2NYX9KNAFAMZ,Nunix,4.1 out of 5,4.1 out of 5(14)
https://www.jumia.co.ke/nunix-glass-table-top-double-burner-gas-stove-pipe-regulator-184155917.html,Nunix Glass Table Top Double Burner Gas Stove + Pipe & Regulator,"KSh 4,339","KSh 5,400",20%,20%,NU344HA2UDLFWNAFAMZ,Nunix,4.8 out of 5,4.8 out of 5(5)
https://www.jumia.co.ke/roch-reck-531bl-50x55cm-3-gas-burners-1-hotplate-cooker-black-1yr-wrty-286925182.html,Roch RECK-531BL - 50x55CM 3 Gas Burners + 1 Hotplate Cooker - Black (1YR WRTY),"KSh 22,999","KSh 37,500",39%,39%,RO745HA3RU3YGNAFAMZ,Roch,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/nunix-60x60-31-electric-free-standing-cooker-162032747.html,Nunix 60x60 3+1 Electric Free Standing Cooker,"KSh 29,996","KSh 83,448",64%,64%,NU344HA2W0X5ENAFAMZ,Nunix,4.3 out of 5,4.3 out of 5(14)
https://www.jumia.co.ke/nunix-free-standing-3-gas-1-electric-hotplateelectric-oven-cooker-275342047.html,"Nunix Free Standing 3 Gas + 1 Electric Hotplate,Electric Oven Cooker","KSh 23,999","KSh 48,000",50%,50%,NU344HA4J5AJPNAFAMZ,Nunix,5 out of 5,5 out of 5(2)
https://www.jumia.co.ke/nunix-table-top-double-burner-gas-stove-cooker-free-pipe-regulator-286402331.html,Nunix Table Top Double Burner Gas Stove Cooker + FREE  Pipe & Regulator,"KSh 3,690","KSh 5,000",26%,26%,NU344HA3J074KNAFAMZ,Nunix,N/A,N/A
https://www.jumia.co.ke/generic-household-induction-cooker-energy-saving-cooktop-114297589.html,Household Induction Cooker Energy Saving Cooktop,"KSh 3,880","KSh 6,352",39%,39%,GE840HA3A88Q1NAFAMZ,Generic,4.1 out of 5,4.1 out of 5(36)
https://www.jumia.co.ke/mika-50cmx-60cm3-gas1-hot-plate-button-ignitionstanding-cooker-electric-oven-269042286.html,"Mika 50cmx 60cm,3 Gas+1 Hot Plate, Button Ignition,Standing Cooker Electric Oven","KSh 32,999","KSh 70,000",53%,53%,BR053HA4FOZ1CNAFAMZ,Mika,5 out of 5,5 out of 5(2)
https://www.jumia.co.ke/generic-electric-cooker-single-spiral-coil-hotplate-92692100.html,Electric Cooker / Single Spiral Coil Hotplate,KSh 995,N/A,N/A,N/A,GE840HA002S0TNAFAMZ,Generic,4 out of 5,4 out of 5(1)
https://www.jumia.co.ke/nunix-auto-ignition-table-top-stainless-steel-2-burner-gas-cooker-160201212.html,Nunix Auto Ignition Table Top Stainless Steel 2 Burner Gas Cooker,"KSh 2,599","KSh 4,500",42%,42%,NU344HA205YE6NAFAMZ,Nunix,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/mika-all-gas-free-standing-cooker-50cm-60cm-electric-oven-oven-1-yr-wrty-285674425.html,"Mika All Gas, Free Standing Cooker - 50cm* 60cm, Electric Oven Oven (1 YR WRTY)","KSh 29,999","KSh 35,000",14%,14%,BR053HA46ATUYNAFAMZ,Mika,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/eurochef-table-top-stainless-steel-2-burner-gas-cooker-plus-6kg-regulator-and-pipe-241598179.html,Eurochef Table Top Stainless Steel 2 Burner Gas Cooker Plus 6kg Regulator And Pipe,"KSh 2,799","KSh 4,000",30%,30%,EU101HA4WXSWANAFAMZ,Eurochef,3.8 out of 5,3.8 out of 5(5)
https://www.jumia.co.ke/nunix-3-burner-auto-ignition-table-top-cooker-plus-free-6kg-regulator-and-pipe-276033402.html,Nunix 3 Burner Auto Ignition Table Top Cooker Plus Free 6kg Regulator And Pipe,"KSh 2,999",N/A,N/A,N/A,NU344HA3N8N8RNAFAMZ,Nunix,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/tc-14-pieces-aluminium-cooking-pot-sufuria-set-89595634.html,TC 14 Pieces Aluminium Cooking Pot Sufuria Set,"KSh 5,750","KSh 7,345",22%,22%,TO322HA0PZRYMNAFAMZ,TC,2.5 out of 5,2.5 out of 5(4)
https://www.jumia.co.ke/nunix-free-standing-31-electric-cooker-with-oven-188477038.html,Nunix Free Standing 3+1 Electric Cooker With Oven,"KSh 26,000","KSh 38,000",32%,32%,NU344HA30ZZHSNAFAMZ,Nunix,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/von-cooker-3-gas-1-electric-vcf563131nfs-silver-275454589.html,"VON Cooker 3 Gas + 1 Electric - VCF563131NFS, Silver","KSh 28,699","KSh 39,995",28%,28%,VO144HA4XQV5DNAFAMZ,VON,5 out of 5,5 out of 5(1)
https://www.jumia.co.ke/nunix-4-burner-full-gas-table-top-cooker-179428859.html,Nunix 4 burner full gas table top cooker,"KSh 4,499","KSh 8,450",47%,47%,NU344HA38MFWHNAFAMZ,Nunix,1 out of 5,1 out of 5(1)
https://www.jumia.co.ke/ailyons-table-top-gas-cooker2-burner-with-a-strong-glass-281433078.html,"AILYONS Table Top Gas Cooker,2 Burner With a Strong Glass","KSh 2,795","KSh 5,000",44%,44%,AI234HA4QW4EINAFAMZ,AILYONS,N/A,N/A
https://www.jumia.co.ke/strong-non-leak-meko-gas-burner-generic-mpg341091.html,Strong Non-leak Meko Gas Burner,KSh 780,"KSh 1,200",35%,35%,GE840HA0P7N4WNAFAMZ,Generic,4.5 out of 5,4.5 out of 5(62)
https://www.jumia.co.ke/generic-household-induction-cooker-energy-saving-cooktop-232180096.html,Household Induction Cooker Energy Saving Cooktop,"KSh 4,799","KSh 8,000",40%,40%,GE840HA4G5RZVNAFAMZ,Generic,N/A,N/A
